Mark,Competitor,DOB,Nat,Pos,Venue,Date
1:37:59,Rita RÉCSEI,30 JAN 1996,HUN,21,Poděbrady (CZE),09 APR 2016
1:37:59,Jamy FRANCO NUNEZ,01 JUL 1991,GUA,30,La Coruña (ESP),28 MAY 2016
1:37:59,Marina IGNATOVA,06 JUN 1995,RUS,4,Kostroma (RUS),03 SEP 2016
1:37:59,Corinne BAUDOIN,22 FEB 1980,FRA,16,Poděbrady (CZE),08 APR 2017
1:37:59,Yeseida CARRILLO,22 OCT 1993,COL,5,Pitalito (COL),18 FEB 2018
1:37:59,Jeong-eun LEE,13 SEP 1994,KOR,2,Jeongseon (KOR),28 JUN 2018
1:37:59,Evin DEMİR,16 FEB 2001,TUR,6,Antalya (TUR),27 MAR 2021
1:37:59,Zhang LINGFEN,22 OCT 2001,CHN,18,Taicang (CHN),08 MAY 2021
1:37:59,Alejandra ORTEGA,08 JUL 1994,MEX,28,La Coruña (ESP),05 JUN 2021
1:38:00,Ryoko TADAMASA,09 MAY 1976,JPN,25,"Stade de France, Paris-St-Denis (FRA)",24 AUG 2003
1:38:00,Mi-jung KIM,10 JUN 1979,KOR,1,Jeonju (KOR),12 OCT 2003
1:38:00,Galina KOLPAKOVA,14 JAN 1983,RUS,8,Ishevsk (RUS),25 SEP 2004
1:38:00,Sara-Jane CATTERMOLE,29 JAN 1977,GBR,1,Perth (AUS),02 JAN 2005
1:38:00,Federica FERRARO,18 AUG 1988,ITA,46,Cheboksary (RUS),11 MAY 2008
1:38:00,Raquel GONZÁLEZ,16 NOV 1989,ESP,8,"S. Darius & S. Girėnas Stadium, Kaunas (LTU)",17 JUL 2009
1:38:00,Darya BALKUNETS,04 MAR 1993,BLR,22,Dudince (SVK),19 MAY 2013
1:38:00,Natalya SEREZHKINA,07 MAY 1992,RUS,8,Cheboksary (RUS),06 SEP 2014
1:38:00,Lingling TONG,25 JAN 1992,CHN,28,Changbaishan (CHN),06 SEP 2015
1:38:00,Lucie AUFFRET,06 JUL 1988,FRA,6,St. Sebastien-sur-Loire (FRA),13 MAR 2016
1:38:00,Maritza Rafaela PONCIO,23 DEC 1994,GUA,3,Managua (NCA),10 DEC 2017
1:38:00,Tereza ĎURDIAKOVÁ,20 FEB 1991,CZE,1,Olomouc (CZE),10 APR 2021
1:38:00,Rita RÉCSEI,30 JAN 1996,HUN,32,Poděbrady (CZE),16 MAY 2021
1:38:00,Gabriela GONZALEZ,12 OCT 1991,MEX,29,La Coruña (ESP),05 JUN 2021
1:38:01,Mara IBANEZ,17 DEC 1974,MEX,11,Tijuana (MEX),09 MAR 2003
1:38:01,Nan ZHANG,18 APR 1986,CHN,21,Yangzhou (CHN),14 APR 2003
1:38:01,Alessandra PICAGEVICZ,20 FEB 1984,BRA,58,Naumburg (GER),02 MAY 2004
1:38:01,Simone WOLOWIEC,12 FEB 1974,AUS,1,Melbourne (AUS),24 OCT 2004
1:38:01,Iratxe PÉREZ,05 JUL 1983,ESP,16,Rio Maior (POR),02 APR 2005
1:38:01,Christine GUINAUDEAU,20 JUN 1978,FRA,1,Angers (FRA),16 JUL 2005
1:38:01,Liqin XU,06 FEB 1990,CHN,23,Yangzhou (CHN),22 APR 2006
1:38:01,Ana CABECINHA,29 APR 1984,POR,13,Metz (FRA),24 MAY 2009
1:38:01,Lorena LUACES,29 FEB 1984,ESP,9,Beograd (SRB),10 JUL 2009
1:38:01,Chiaki YAMATO,20 NOV 1990,JPN,7,Kobe (JPN),31 JAN 2010
1:38:01,Miranda MELVILLE,20 MAR 1989,USA,4,"Hayward Field, Eugene, OR (USA)",26 JUN 2011
1:38:01,Laura POLLI,07 SEP 1983,SUI,35,Saransk (RUS),13 MAY 2012
1:38:01,Yanmin BO,29 JUN 1987,CHN,21,Erdos (CHN),14 SEP 2012
1:38:01,Monika KAPERA,15 FEB 1990,POL,17,Poděbrady (CZE),12 APR 2014
1:38:01,Maocuo LI,20 OCT 1992,CHN,20,Huangshan (CHN),06 MAR 2016
1:38:01,Xuhong ZHANG,10 FEB 1993,CHN,20,Huangshan (CHN),06 MAR 2016
1:38:01,Monika KAPERA,15 FEB 1990,POL,3,Bydgoszcz (POL),25 JUN 2016
1:38:01,Agnieszka SZWARNÓG,28 DEC 1986,POL,44,"Estádio Olímpico, Rio de Janeiro (BRA)",19 AUG 2016
1:38:01,Ayşe TEKDAL,28 OCT 1999,TUR,1,Athina (GRE),03 APR 2022
1:38:01,Carolina COSTA,12 MAR 1998,POR,17,Rio Maior (POR),06 MAY 2023
1:38:01,Sara Patricia PULIDO,17 FEB 1994,COL,37,La Coruña (ESP),03 JUN 2023
1:38:02,Maria IBARS,26 MAR 1978,ESP,5,Ourense (ESP),22 FEB 1998
1:38:02,Xiaoyan LIU,04 SEP 1985,CHN,10,Qingdao (CHN),27 SEP 2003
1:38:02,Sachiko KONISHI,04 FEB 1982,JPN,2,Wajima (JPN),11 APR 2004
1:38:02,Anna KOROBOVA,29 AUG 1981,RUS,21,"Adler, Sochi (RUS)",19 FEB 2006
1:38:02,Anna PUDOVKINA,13 FEB 1985,RUS,18,Cheboksary (RUS),17 JUN 2007
1:38:02,Yelena ULYANOVA,04 JUL 1985,RUS,17,"Adler, Sochi (RUS)",28 FEB 2009
1:38:02,Lorena LUACES,29 FEB 1984,ESP,4f1,San Pedro del Pinatar (ESP),01 MAR 2009
1:38:02,Cisiane Dutra LOPEZ,17 FEB 1983,BRA,4,Envigado (COL),26 MAR 2011
1:38:02,Huanhuan SUN,15 MAR 1990,CHN,22,Huangshan (CHN),06 MAR 2016
1:38:02,Raquel GONZÁLEZ,16 NOV 1989,ESP,15,"Corniche, Doha (QAT)",29 SEP 2019
1:38:02,Wenru SUN,13 OCT 1999,CHN,25,Xi'an (CHN),20 SEP 2021
1:38:02,Robyn STEVENS,24 APR 1983,USA,16,La Coruña (ESP),28 MAY 2022
1:38:03,Emanuela PERILLI,19 MAY 1973,ITA,4,Prato (ITA),12 SEP 2004
1:38:03,Yang YAN,25 FEB 1987,CHN,9,Xi'an (CHN),22 OCT 2006
1:38:03,Hongying DAN,17 MAY 1992,CHN,12,Baoji (CHN),17 SEP 2011
1:38:03,Khushbir KAUR,09 JUL 1993,IND,1,Patiala (IND),24 APR 2013
1:38:03,Anne-Gaelle RETOUT,15 AUG 1980,FRA,1,Hennequeville (FRA),01 MAY 2013
1:38:03,Jess ROTHWELL,18 JUN 1989,AUS,50,"Luzhniki Stadion, Moskva (RUS)",13 AUG 2013
1:38:03,Anel OOSTHUIZEN,22 APR 1995,RSA,1,Stellenbosch (RSA),18 APR 2015
1:38:03,Olga STEPANOVA,06 DEC 1991,RUS,10,Cheboksary (RUS),25 JUN 2016
1:38:03,Kimberly GARCÍA LEÓN,19 OCT 1993,PER,1,Lima (PER),21 JAN 2018
1:38:03,Anett TORMA,02 APR 1984,HUN,2,Békéscsaba (HUN),22 APR 2018
1:38:03,Miranda MELVILLE,20 MAR 1989,USA,21,Lázaro Cárdenas (MEX),20 APR 2019
1:38:03,Tiia KUIKKA,30 NOV 1994,FIN,21,Dudince (SVK),20 MAR 2021
1:38:04,Aura Libertad MORALES,07 JUN 1982,MEX,2,Monterrey (MEX),11 JUL 2003
1:38:04,Cheryl WEBB,03 OCT 1976,AUS,13,Rio Maior (POR),03 APR 2004
1:38:04,Katsiarina LABASHOVA,15 NOV 1983,BLR,4,Brest (BLR),08 JUL 2006
1:38:04,Maria SÁNCHEZ,26 OCT 1973,MEX,12,Rio Maior (POR),09 APR 2011
1:38:04,Lauren FORGUES,16 APR 1988,USA,7,Naumburg (GER),22 APR 2012
1:38:04,Anita KAZEMAKA,30 MAY 1990,LAT,36,Saransk (RUS),13 MAY 2012
1:38:04,Antigoni NTRISMPIOTI,21 MAR 1984,GRE,5,Alytus (LTU),01 JUN 2012
1:38:04,Xiaoling SONG,21 DEC 1987,CHN,2,Xintai (CHN),15 JUN 2012
1:38:04,Jie ZHOU,03 SEP 1996,CHN,22,Taicang (CHN),01 MAR 2013
1:38:04,Ines PASTORINO,20 OCT 1992,FRA,7,"Ratinan Stadion, Tampere (FIN)",10 JUL 2013
1:38:04,Dandan DUAN,23 MAY 1995,CHN,1,Changbaishan (CHN),19 SEP 2013
1:38:04,Maria LARIOS LÓPEZ,29 OCT 1992,ESP,7.0,Renteria (ESP),22 MAR 2015
1:38:04,Minjing CHEN,23 OCT 1996,CHN,11.0,Leshan (CHN),06 SEP 2019
1:38:04,Leyde GUERRA,27 SEP 1998,PER,6.0,Guayaquil (ECU),07 MAY 2021
1:38:04,Chahinez NASRI,03 JUN 1996,TUN,1.0,Banská Bystrica (SVK),26 JUN 2021
1:38:04,Cristina MONTESINOS,12 JUL 1994,ESP,2.0,El Vendrell (ESP),16 JAN 2022
1:38:05,Paula Milena TORRES,17 OCT 2000,ECU,,"Estadio Alberto Spencer Herrera, Guayaquil (ECU)",29 MAY 2021
1:38:05,Kun JIANG,18 MAY 1985,CHN,5.0,Changsha (CHN),23 OCT 2003
1:38:05,Lyn VENTRIS,02 OCT 1956,AUS,1.0,Perth (AUS),24 JUL 2005
1:38:05,Amber ANTONIA,04 NOV 1979,USA,4.0,"Hauppauge, NY (USA)",09 APR 2006
1:38:05,Fabiola GODÍNEZ,28 MAY 1983,MEX,44.0,La Coruña (ESP),13 MAY 2006
1:38:05,Oksana CHUBENKO-YANKOVSKAYA,22 SEP 1987,RUS,23.0,"Adler, Sochi (RUS)",17 FEB 2007
1:38:05,Zuzana SCHINDLEROVÁ,25 APR 1987,CZE,5.0,Dudince (SVK),28 MAR 2009
1:38:05,Lingling TONG,25 JAN 1992,CHN,2.0,Shangluo (CHN),10 JUL 2010
1:38:05,Christine GUINAUDEAU,20 JUN 1978,FRA,13.0,Sesto San Giovanni (ITA),01 MAY 2011
1:38:05,Anne HALKIVAHA,09 FEB 1986,FIN,23.0,Dudince (SVK),19 MAY 2013
1:38:05,Marharyta PASYUK,06 MAR 1994,UKR,7.0,Alushta (UKR),28 FEB 2014
1:38:05,Maritza GUAMÁN,15 JAN 1988,ECU,6.0,Guayaquil (ECU),03 APR 2016
1:38:05,Kristina MAVLETOVA,28 SEP 1998,RUS,11.0,Cheboksary (RUS),09 JUN 2018
1:38:05,Lidia BARCELLA,21 APR 1997,ITA,6.0,"Gunder Hägg Stadion, Gävle (SWE)",14 JUL 2019
1:38:05,Mariya KHADEYEVA,09 MAR 1999,RUS,7.0,Sochi (RUS),17 FEB 2020
1:38:05,Minori YABUTA,22 FEB 2002,JPN,5.0,Nomi (JPN),20 MAR 2022
1:38:05,Wang LINZHI,10 AUG 2002,CHN,9.0,Huangshan (CHN),23 APR 2022
1:38:06,Rossella GIORDANO,01 DEC 1972,ITA,27.0,"La Cartuja, Sevilla (ESP)",27 AUG 1999
1:38:06,Daniela CÎRLAN,18 SEP 1980,ROU,35.0,Cheboksary (RUS),18 MAY 2003
1:38:06,Daisy GONZÁLEZ,15 NOV 1984,MEX,6.0,Lima (PER),07 MAY 2005
1:38:06,Lucie PELANTOVÁ,07 MAY 1986,CZE,5.0,Dudince (SVK),24 MAR 2007
1:38:06,Yelena SHEVCHUK,23 MAR 1986,UKR,4.0,Sumy (UKR),07 JUN 2008
1:38:06,Zuzana SCHINDLEROVÁ,25 APR 1987,CZE,17.0,Chihuahua (MEX),15 MAY 2010
1:38:06,Maria LARIOS LÓPEZ,29 OCT 1992,ESP,3.0,Valverde (ESP),04 MAR 2017
1:38:06,Yekaterina LYUBUSHKINA,19 SEP 1995,RUS,10.0,Cheboksary (RUS),10 JUN 2017
1:38:06,Rebeca Pamela ENRÍQUEZ PIGEON,10 DEC 1997,MEX,20.0,Poděbrady (CZE),07 APR 2018
1:38:06,Robyn STEVENS,24 APR 1983,USA,65.0,Taicang (CHN),05 MAY 2018
1:38:06,Bethan DAVIES,07 NOV 1990,GBR,5.0,Chiasso (SUI),01 SEP 2019
1:38:06,Regina RYKOVA,19 DEC 1991,KAZ,10.0,Ivano-Frankivsk (UKR),14 MAR 2020
1:38:06,Valeria ORTUÑO,27 MAY 1998,MEX,4.0,Coatzacoalcos (MEX),30 JAN 2022
1:38:06,Federica CURIAZZI,14 AUG 1992,ITA,3.0,Alberobello (ITA),01 MAY 2022
1:38:07,Ivis Haydeé MARTÍNEZ,05 JAN 1971,ESA,34.0,"Olympic Stadium, Sydney (AUS)",28 SEP 2000
1:38:07,Vera SANTOS,03 DEC 1981,POR,1.0,Montijo (POR),26 APR 2003
1:38:07,Rosalia ORTIZ CRUZ,03 SEP 1987,MEX,2.0,México (MEX),05 AUG 2011
1:38:07,Adriana Georgiana ENACHE,19 FEB 1991,ROU,2.0,Bucureşti (ROU),07 APR 2012
1:38:07,Ester SANCHEZ,09 JAN 1983,MEX,13.0,Rio Maior (POR),14 APR 2012
1:38:07,Xue HAN,07 JAN 1995,CHN,23.0,Taicang (CHN),01 MAR 2013
1:38:07,Aiman KOZHAKHMETOVA,23 APR 1991,KAZ,,Cheboksary (RUS),08 JUN 2013
1:38:07,Emilie MENUET,27 SEP 1991,FRA,64.0,Taicang (CHN),03 MAY 2014
1:38:07,Monica EQUIHUA,23 SEP 1982,MEX,4.0,Veracruz (MEX),23 NOV 2014
1:38:07,Nami KUMAGAI,09 JUL 1996,JPN,10.0,Nomi (JPN),18 MAR 2018
1:38:07,Elianay PEREIRA,11 MAY 1984,BRA,11.0,Rio Maior (POR),07 APR 2018
1:38:08,Joanne DOW,19 MAR 1964,USA,53.0,Mézidon-Canon (FRA),02 MAY 1999
1:38:08,Ailing XUE,12 FEB 1979,CHN,11.0,Chaoyang (CHN),28 MAY 2002
1:38:08,Snezhana YURCHENKO,01 AUG 1984,BLR,5.0,Brest (BLR),07 MAR 2003
1:38:08,Alina OLARU,03 OCT 1982,ROU,,Resita (ROU),03 APR 2004
1:38:08,Yanfei LI,12 JAN 1990,CHN,7.0,Zhengzhou (CHN),15 MAR 2008
1:38:08,Yeongeun JEON,24 MAY 1988,KOR,8.0,Nomi (JPN),14 MAR 2010
1:38:08,Min WANG,02 DEC 1991,CHN,3.0,Shangluo (CHN),10 JUL 2010
1:38:08,Katarzyna BURGHARDT,29 JUN 1985,POL,5.0,Zaniemsyl (POL),16 APR 2011
1:38:08,Federica FERRARO,18 AUG 1988,ITA,1.0,Molfetta (ITA),02 JUL 2011
1:38:08,Miriam FERNÁNDEZ ANDRÉS,28 SEP 1981,ESP,3.0,Badalona (ESP),12 FEB 2012
1:38:08,Claudia VALDERRAMA IBANEZ,13 NOV 1983,BOL,5.0,Chihuahua (MEX),03 MAR 2012
1:38:08,Laura POLLI,07 SEP 1983,SUI,3.0,Os (NOR),08 JUL 2012
1:38:08,Violaine AVEROUS,15 MAR 1985,FRA,65.0,Taicang (CHN),03 MAY 2014
1:38:08,Claudia ŞTEF,25 FEB 1978,ROU,2.0,Resita (ROU),29 MAR 2015
1:38:08,Maritza GUAMÁN,15 JAN 1988,ECU,,Lima (PER),04 MAR 2017
1:38:08,Lizbeth SILVA,30 SEP 1989,MEX,13.0,Ciudad Juárez (MEX),12 MAR 2017
1:38:08,Monika VAICIUKEVIČIŪTĖ,03 APR 1996,LTU,45.0,"Olympic Stadium, London (GBR)",13 AUG 2017
1:38:08,Milángela Francesca ROSALES,21 FEB 1987,VEN,46.0,"Olympic Stadium, London (GBR)",13 AUG 2017
1:38:08,Paola PÉREZ,21 DEC 1989,ECU,4.0,Cochabamba (BOL),05 JUN 2018
1:38:08,Olga NIEDZIAŁEK,30 JUN 1997,POL,2.0,Siedlce (POL),06 JUN 2021
1:38:09,Karen FOAN,11 JUN 1979,CAN,20.0,"Commonwealth Stadium, Edmonton (CAN)",09 AUG 2001
1:38:09,Lidia MONGELLI,03 AUG 1980,ITA,2.0,Molfetta (ITA),04 JUN 2006
1:38:09,Gisella ORSINI,09 DEC 1971,ITA,8.0,Poděbrady (CZE),14 APR 2007
1:38:09,Cheryl WEBB,03 OCT 1976,AUS,6.0,Melbourne (AUS),23 FEB 2008
1:38:09,Liqin XU,06 FEB 1990,CHN,7.0,Xintai (CHN),24 OCT 2008
1:38:09,Christine GUINAUDEAU,20 JUN 1978,FRA,11.0,Lugano (SUI),08 MAR 2009
1:38:09,Irina ZDANEVICH,02 JAN 1990,BLR,5.0,Grodno (BLR),26 JUN 2010
1:38:09,Huan LIU,24 FEB 1993,CHN,1.0,Xintai (CHN),15 JUN 2012
1:38:09,Sholpan KOZHAKHMETOVA,23 APR 1991,KAZ,51.0,"Luzhniki Stadion, Moskva (RUS)",13 AUG 2013
1:38:09,Clémence BERETTA,22 DEC 1997,FRA,1.0,Laval (FRA),17 OCT 2021
1:38:10,Alina OLARU,03 OCT 1982,ROU,1.0,Békéscsaba (HUN),24 APR 2005
1:38:10,Evangelia XYNOU,22 NOV 1981,GRE,1.0,Megara (GRE),05 JUN 2005
1:38:10,Evelyn NUNEZ,09 APR 1971,GUA,45.0,La Coruña (ESP),13 MAY 2006
1:38:10,Vera SANTOS,03 DEC 1981,POR,13.0,Rio Maior (POR),14 APR 2007
1:38:10,Laura POLLI,07 SEP 1983,SUI,13.0,Rio Maior (POR),10 APR 2010
1:38:10,Ai MICHIGUCHI,03 JUN 1988,JPN,7.0,Nomi (JPN),13 MAR 2011
1:38:10,Regan LAMBLE,14 OCT 1991,AUS,2.0,Melbourne (AUS),09 DEC 2012
1:38:10,Marie OLSSON,27 APR 1986,SWE,66.0,Taicang (CHN),03 MAY 2014
1:38:10,Claudia VALDERRAMA IBANEZ,13 NOV 1983,BOL,67.0,Taicang (CHN),03 MAY 2014
1:38:10,Remi OKUBO,22 FEB 1995,JPN,7.0,Takahata (JPN),26 OCT 2014
1:38:10,Fumiko OKABE,08 JUL 1990,JPN,10.0,Kobe (JPN),21 FEB 2016
1:38:10,Galina YAKUSHEVA,14 JUL 1988,KAZ,3.0,Almaty (KAZ),24 JUL 2018
1:38:10,Jeong-eun LEE,13 SEP 1994,KOR,1.0,Jeongseon (KOR),27 JUN 2019
1:38:10,Peirong YAN,26 SEP 1999,CHN,12.0,Leshan (CHN),06 SEP 2019
1:38:10,Federica CURIAZZI,14 AUG 1992,ITA,13.0,Poděbrady (CZE),10 OCT 2020
1:38:10,Leyde GUERRA,27 SEP 1998,PER,36.0,"Odori Park, Sapporo (JPN)",06 AUG 2021
1:38:10,Eloise TERREC,10 AUG 1998,FRA,2.0,Laval (FRA),17 OCT 2021
1:38:10,. PRIYANKA,10 MAR 1996,IND,17.0,La Coruña (ESP),28 MAY 2022
1:38:10,Inês MENDES,11 APR 2003,POR,3.0,"Circuito Urbano, Buarcos (POR)",12 MAR 2023
1:38:11,Sofiya KUZEVANOVA,1984,RUS,10.0,"Adler, Sochi (RUS)",07 FEB 1999
1:38:11,Ivonne VARAS,31 OCT 1970,MEX,1.0,Dublin (IRL),11 SEP 1999
1:38:11,Wang DAN,02 MAR 1984,CHN,5.0,Qufu (CHN),16 SEP 2002
1:38:11,Maribel GONCALVES,01 APR 1978,POR,40.0,Torino (ITA),12 OCT 2002
1:38:11,Angeliki MAKRI,25 SEP 1978,GRE,3,Kastoria (GRE),07 JUN 2003
1:38:11,Vera SANTOS,03 DEC 1981,POR,3,Grandola (POR),10 JAN 2004
1:38:11,Monica SVENSSON,26 DEC 1978,SWE,32,"Olympiastadion, Helsinki (FIN)",07 AUG 2005
1:38:11,Inês HENRIQUES,01 MAY 1980,POR,6,Naucalpán (MEX),10 MAR 2007
1:38:11,Yanmin BAI,29 JUN 1987,CHN,2,Amman (JOR),25 JUL 2007
1:38:11,Agnieszka SZWARNÓG,28 DEC 1986,POL,1,Krems (AUT),02 OCT 2010
1:38:11,Yawei YANG,16 OCT 1983,CHN,4,Benxi (CHN),18 JUN 2011
1:38:11,Chiaki YAMATO,20 NOV 1990,JPN,17,Nomi (JPN),15 MAR 2015
1:38:11,Maidy MONGE,12 SEP 2000,GUA,,Ciudad de Guatemala (GUA),24 FEB 2019
1:38:11,Kunyu ZHU,14 MAY 1996,CHN,36,Huangshan (CHN),09 MAR 2019
1:38:11,Yehualeye BELETEW,31 JUL 1998,ETH,16,"Corniche, Doha (QAT)",29 SEP 2019
1:38:11,Federica CURIAZZI,14 AUG 1992,ITA,1,Grottammare (ITA),25 OCT 2020
1:38:11,Nami KUMAGAI,09 JUL 1996,JPN,4,Kobe (JPN),21 FEB 2021
1:38:11,Katie HAYWARD,23 JUL 2000,AUS,37,"Odori Park, Sapporo (JPN)",06 AUG 2021
1:38:11,Katarzyna ZDZIEBŁO,28 NOV 1996,POL,1,Gdansk (POL),05 SEP 2021
1:38:12,Lihua SUN,30 SEP 1983,CHN,6,Qufu (CHN),16 SEP 2002
1:38:12,Jane SAVILLE,05 NOV 1974,AUS,1,Sydney (AUS),22 MAR 2003
1:38:12,Irina LAZAREVA,02 MAR 1986,RUS,24,"Adler, Sochi (RUS)",17 FEB 2007
1:38:12,Yang XIAO,15 FEB 1988,CHN,7,Beijing (CHN),21 AUG 2007
1:38:12,Alessandra PICAGEVICZ,20 FEB 1984,BRA,16,Rio Maior (POR),04 APR 2009
1:38:12,Claire WOODS,06 JUL 1981,AUS,26,"Olympiastadion, Berlin (GER)",16 AUG 2009
1:38:12,Laura POLLI,07 SEP 1983,SUI,14,Lugano (SUI),14 MAR 2010
1:38:12,Ke LIU,02 OCT 1990,CHN,16,Taicang (CHN),22 APR 2011
1:38:12,Xingcai LUO,18 JUL 1994,CHN,9,Huai'an (CHN),11 FEB 2012
1:38:12,Emily Wamusyi NGII,13 AUG 1986,KEN,2,"Le Grande Stade, Marrakesh (MAR)",14 AUG 2014
1:38:12,Grace Wanjiru NJUE,10 JAN 1979,KEN,1,Nairobi (KEN),10 JUN 2015
1:38:12,Marine QUENNEHEN,01 AUG 1991,FRA,2,La Roche-sur-Yon (FRA),12 MAR 2017
1:38:12,Darya MELENTYEVA,07 APR 1998,RUS,11,Cheboksary (RUS),15 JUN 2019
1:38:12,Evelyn INGA,16 APR 1998,PER,3,Lima (PER),01 FEB 2020
1:38:12,Johana ORDÓŇEZ,12 DEC 1987,ECU,13,Alytus (LTU),11 JUN 2021
1:38:13,Sachiko KONISHI,04 FEB 1982,JPN,5,Kobe (JPN),25 JAN 2004
1:38:13,Kumi OTOSHI,29 JUL 1985,JPN,2,Wajima (JPN),17 APR 2005
1:38:13,Teresa LINARES,29 APR 1969,ESP,14,Sesto San Giovanni (ITA),01 MAY 2006
1:38:13,Martina GABRIELLI,15 FEB 1986,ITA,3,Maranello (ITA),08 OCT 2006
1:38:13,Monica SVENSSON,26 DEC 1978,SWE,7,Murcia (ESP),21 SEP 2008
1:38:13,Ke LIU,02 OCT 1990,CHN,8,Taicang (CHN),08 MAY 2010
1:38:13,Maocuo LI,20 OCT 1992,CHN,3,Xintai (CHN),15 JUN 2012
1:38:13,Chunyan ZHU,03 JUN 1992,CHN,44,Taicang (CHN),01 MAR 2013
1:38:13,Huan LIU,24 FEB 1993,CHN,24,Shenyang (CHN),12 MAY 2013
1:38:13,Yekaterina LYUBUSHKINA,19 SEP 1995,RUS,11,Sochi (RUS),19 FEB 2021
1:38:13,Yasury PALACIOS,26 OCT 1999,GUA,1,San Salvador (ESA),20 FEB 2022
1:38:13,Xiangkun CHANG,06 JUN 1998,CHN,10,Huangshan (CHN),23 APR 2022
1:38:13,Heather WARNER,25 OCT 1993,GBR,26,Poděbrady (CZE),21 MAY 2023
1:38:14,Irina YEZHOVA,25 JUN 1986,RUS,13,Saransk (RUS),29 SEP 2007
1:38:14,Xue Hui WANG,14 FEB 1990,CHN,8,Zhengzhou (CHN),15 MAR 2008
1:38:14,Aiman KOZHAKHMETOVA,23 APR 1991,KAZ,10,Nomi (JPN),13 MAR 2011
1:38:14,Mirna ORTÍZ,28 FEB 1987,GUA,14,Sesto San Giovanni (ITA),01 MAY 2011
1:38:14,Nadzeya DARAZHUK,23 JAN 1990,BLR,3,Grodno (BLR),07 JUL 2011
1:38:14,Juan MU,20 JUN 1989,CHN,22,Huai'an (CHN),11 FEB 2012
1:38:14,Federica CURIAZZI,14 AUG 1992,ITA,8,Poděbrady (CZE),11 APR 2015
1:38:14,Magaly BONILLA,08 FEB 1992,ECU,7,Guayaquil (ECU),03 APR 2016
1:38:14,Magaly BONILLA,08 FEB 1992,ECU,24,La Coruña (ESP),03 JUN 2017
1:38:14,Monika HORNÁKOVÁ,06 JUL 1995,SVK,16,Poděbrady (CZE),06 APR 2019
1:38:14,Qiuye LI,02 DEC 1993,CHN,6,Chifeng (CHN),18 JUN 2019
1:38:14,Jiayi SUN,18 AUG 2000,CHN,23,Taian (CHN),20 SEP 2020
1:38:14,Jekaterina MIROTVORTSEVA,17 NOV 2002,EST,3,Montreuil (FRA),25 SEP 2022
1:38:14,Olga FIASKA,09 NOV 2001,GRE,3,Athina (GRE),11 MAR 2023
1:38:14,Monika VAICIUKEVIČIŪTĖ,03 APR 1996,LTU,8,Alytus (LTU),09 JUN 2023
1:38:15,Jiao CHEN,16 FEB 1986,CHN,22,Yangzhou (CHN),14 APR 2003
1:38:15,Simone WOLOWIEC,12 FEB 1974,AUS,1,Melbourne (AUS),20 JUL 2003
1:38:15,Kelian GAO,15 AUG 1983,CHN,19,Kunshan (CHN),23 MAY 2004
1:38:15,Marie POLLI,28 NOV 1980,SUI,6,Dublin (IRL),26 JUN 2005
1:38:15,Olga POVALYAYEVA,19 OCT 1984,RUS,4,Dudince (SVK),25 MAR 2006
1:38:15,Veronika COLINDRES,09 JUL 1986,ESA,5,Santa Eulària des Riu (ESP),04 MAR 2007
1:38:15,Leisy RODRÍGUEZ,06 MAY 1986,CUB,1,Caracas (VEN),10 MAY 2007
1:38:15,Marlen LARROTA,25 JUL 1980,COL,3,Cali (COL),25 NOV 2008
1:38:15,Ainhoa PINEDO,17 FEB 1983,ESP,14,Sesto San Giovanni (ITA),01 MAY 2009
1:38:15,Xiuzhi LYU,26 OCT 1993,CHN,9,Dublin (IRL),26 JUN 2011
1:38:15,Grace Wanjiru NJUE,10 JAN 1979,KEN,1,Nairobi (KEN),21 JUN 2013
1:38:15,Nataliya KONTSEVICH,14 APR 1984,UKR,4,Sumy (UKR),14 JUN 2014
1:38:15,Yeseida CARRILLO,22 OCT 1993,COL,3,Castilla la Nueva (COL),04 MAR 2017
1:38:15,Yiquan WANG,22 JUN 1997,CHN,17,Shangrao (CHN),14 APR 2018
1:38:15,Maria de la Luz PÉREZ,20 AUG 1988,MEX,,Ciudad de Guatemala (GUA),24 FEB 2019
1:38:15,Anniina KIVIMÄKI,03 MAR 1999,FIN,1,Lapua (FIN),26 SEP 2020
1:38:15,Fei LEI,08 AUG 1997,CHN,19,Taicang (CHN),08 MAY 2021
1:38:16,Nadiya BOROVSKA,25 FEB 1981,UKR,8,Yevpatoriya (UKR),23 FEB 2003
1:38:16,Miriam RAMÓN,10 FEB 1973,ECU,9,Kraków (POL),24 MAY 2008
1:38:16,Beki SMITH,25 NOV 1986,AUS,5,Hobart (AUS),19 FEB 2011
1:38:16,Natsuki HOSAKA,15 SEP 1988,JPN,8,Kobe (JPN),18 FEB 2012
1:38:16,Xin ZHANG,17 AUG 1989,CHN,10,"Central Stadium, Kazan (RUS)",10 JUL 2013
1:38:16,Gao NI,14 SEP 1991,CHN,11,"Central Stadium, Kazan (RUS)",10 JUL 2013
1:38:16,Andreea ARSINE,14 SEP 1988,ROU,45,"Estádio Olímpico, Rio de Janeiro (BRA)",19 AUG 2016
1:38:16,Zhen CHEN,03 NOV 1994,CHN,7f1,Zhengzhou (CHN),21 MAY 2017
1:38:16,Yelena SHEVCHUK,23 MAR 1986,UKR,5,Sumy (UKR),17 JUN 2017
1:38:16,Diana AIDOSSOVA,05 SEP 1995,KAZ,47,"Olympic Stadium, London (GBR)",13 AUG 2017
